Ward,LSOA1,LSOA2,LSOA3,LSOA4,LSOA5,LSOA6,LSOA7,LSOA8,LSOA9,LSOA10,LSOA11,LSOA12
Barnet Vale Ward,E01000246,E01000247,E01000251,E01000252,E01000267,E01000268,E01000269,E01000270,E01000271
Brunswick Park Ward,E01000115,E01000116,E01000117,E01000118,E01000119,E01000120,E01000121,E01000122,E01000123,E01000124
Burnt Oak Ward,E01000125,E01000127,E01000129,E01000130,E01000131,E01000132,E01000133,E01000134,E01000226,E01000235
Childs Hill Ward,E01000135,E01000136,E01000137,E01000138,E01000139,E01000140,E01000142,E01000143,E01000144,E01000145,E01000146
Colindale North Ward,E01000126,E01000128,E01000151,E01000152,E01000153,E01000154
Colindale South Ward,E01000147,E01000148,E01000150,E01000155,E01033572,E01033573
Cricklewood Ward,E01000141,E01000221,E01000222,E01000223,E01000224
East Barnet Ward,E01000166,E01000167,E01000168,E01000169,E01000170,E01000171,E01000172,E01000173,E01000174,E01000175
East Finchley Ward,E01000176,E01000177,E01000178,E01000179,E01000180,E01000181,E01000182,E01000183,E01000184,E01000185
Edgware Ward,E01000189,E01000190,E01000191,E01000192,E01000193,E01000194,E01000227,E01000232,E01000233,E01000234
Edgwarebury Ward,E01000186,E01000187,E01000188,E01000195,E01000228,E01000229,E01000230,E01000231
Finchley Church End Ward,E01000196,E01000197,E01000198,E01000199,E01000200,E01000201,E01000202,E01000203,E01000204
Friern Barnet Ward,E01000156,E01000157,E01000158,E01000159,E01000160,E01000161,E01000162,E01000163,E01000164,E01000165
Garden Suburb Ward,E01000205,E01000206,E01000207,E01000208,E01000209,E01000210,E01000211,E01000212,E01000213,E01000214
Golders Green Ward,E01000215,E01000216,E01000217,E01000218,E01000219,E01000220,E01000225
Hendon Ward,E01000236,E01000237,E01000238,E01000239,E01000240,E01000241,E01000242,E01000243,E01000244,E01000245,E01000310,E01000311
High Barnet Ward,E01000248,E01000249,E01000250,E01000253,E01000254,E01000285,E01000286,E01000287,E01000290
Mill Hill Ward,E01000255,E01000256,E01000258,E01000259,E01000260,E01000261,E01000263,E01000264
Totteridge & Woodside Ward,E01000257,E01000262,E01000275,E01000276,E01000277,E01000278,E01000279,E01000280,E01000282,E01000283
Underhill Ward,E01000288,E01000289,E01000291,E01000292,E01000293,E01000294
West Finchley Ward,E01000295,E01000296,E01000297,E01000298,E01000299,E01000300,E01000301,E01000302,E01000303,E01000304,E01000317,E01000319
West Hendon Ward,E01000305,E01000306,E01000307,E01000308,E01000309,E01000312,E01000313,E01000314
Whetstone Ward,E01000265,E01000266,E01000272,E01000273,E01000274,E01000281,E01000284
Woodhouse Ward,E01000315,E01000316,E01000318,E01000320,E01000321,E01000322,E01000323,E01000324
